2.0,2.0,-2.0,8.958064164793516,2.622446540062728,-5.7359349947708636e-11,-2.3229413103685004e-10,0.4444444440467982,-1.111111111799911,8.95806416478618,2.622446538979703
3.0,2.0,-2.0,8.958064164793516,2.622446540062728,-5.892831438020676e-11,7.073609005079867e-11,-0.3333333335702793,-0.6666666670721817,8.958064164780444,2.622446538771608
4.0,2.0,-2.0,8.958064164793516,2.622446540062728,-5.465582651970388e-11,2.6137202232893094e-10,-1.1111111110944283,-0.22222222218284762,8.95806416477455,2.622446538834974
5.0,2.0,-2.0,8.958064164793516,2.622446540062728,-4.5871525284260657e-11,3.3894119605380754e-10,-1.8888888886462283,0.2222222226569092,8.958064164769084,2.622446539069116
6.0,2.0,-2.0,8.958064164793516,2.622446540062728,-3.347147872010123e-11,3.1462975629847754e-10,-2.6666666663015755,0.6666666673142573,8.958064164764497,2.622446539372747
7.0,2.0,-2.0,8.958064164793516,2.622446540062728,-1.804407378503146e-11,1.983946605152461e-10,-3.444444444091442,1.111111111735199,8.95806416476115,2.6224465396545993
8.0,2.0,-2.0,8.958064164793516,2.622446540062728,0.0,-7.694930709712089e-23,-4.222222222006293,1.5555555559367553,8.958064164759346,2.622446539832326
9.0,2.0,-2.0,8.958064164793516,2.622446540062728,0.0,0.0,-5.0,2.0,8.958064164759346,2.622446539832326
0.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,2.3830459577772575e-11,2.6725136962135103e-10,1.0,-2.0,-8.958064164791349,-0.5191461141387859
1.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,3.984123787663138e-11,2.2635976979343898e-10,0.22222222217301768,-1.555555555638596,-8.958064164788967,-0.5191461143781911
2.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,4.7992407269401255e-11,5.060811694389561e-11,-0.5555555555473556,-1.111111111091106,-8.958064164784982,-0.5191461145809655
3.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,4.983822421032764e-11,-1.1590808779121584e-10,-1.3333333331772812,-0.666666666386089,-8.958064164780183,-0.5191461146263006
4.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,4.6740073540019404e-11,-2.2710063003884056e-10,-2.1111111107866485,-0.22222222164604502,-8.9580641647752,-0.5191461145224693
5.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,3.960987771175281e-11,-2.7047393961805263e-10,-2.8888888884417163,0.22222222301298603,-8.958064164770526,-0.5191461143190311
6.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,2.9139497887476266e-11,-2.453317624270575e-10,-3.6666666661867797,0.6666666675135466,-8.958064164766565,-0.5191461140767387
7.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,1.581655711138111e-11,-1.537297850485971e-10,-4.444444444039189,1.1111111118254635,-8.958064164763652,-0.5191461138569688
8.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,0.0,-7.694944142240185e-23,-5.222222221989048,1.5555555559663181,-8.95806416476207,-0.5191461137192566
9.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,0.0,0.0,-6.0,2.0,-8.95806416476207,-0.5191461137192566
